diseaseLabel,disease,symptomsLabel,symptoms,treatmentLabel,treatment,differentFromLabel,differentFrom,riskLabel,risk,causeLabel,cause,diagnosisLabel,diagnosis,icd9,icd10,umls,mesh,nci,link,description,alsoKnownAs
Q55788725,Q55788725, , , , , , , , , , , , , ,Q79.6,C0268336,C536195,C125697, , , 
Q55788726,Q55788726, , , , , , , , , , , , , ,Q82.8,C0432337,C567855, , , , 
Q55788736,Q55788736, , , , , , , , , , , , , ,E25.0, , , , , , 
Q55788737,Q55788737, , , , , , , , , , , , , , , , , , , , 
Q55788738,Q55788738, , , , , , , , , , , , , , , , , , , , 
Q55788739,Q55788739, , , , , , , , , , , , , ,E29.1, , , , , , 
Q55788743,Q55788743, , , , , , , , , , , , , ,Q87.5, , , , , , 
Q55788747,Q55788747, , , , , , , , , , , , , ,Q56.2, , , , , , 
Q55788753,Q55788753, , , , , , , , , , , , , ,Q39.8, , , , , , 
Q55788754,Q55788754, , , , , , , , , , , , ,750.4,Q39.6, , , , , , 
Q55788761,Q55788761, , , , , , , , , , , , , ,Q60.0,C0266294, ,C101220, , , 
Q55788762,Q55788762, , , , , , , , , , , , ,753.3,Q63.8,C0266317, , , , , 
Q55788766,Q55788766, , , , , , , , , , , , , ,Q61.4,C0431697, , , , , 
Q55788767,Q55788767, , , , , , , , , , , , , ,Q61.4,C0431698, ,C101313, , , 
Q55788768,Q55788768, , , , , , , , , , , , , ,Q63.8, , , , , , 
Q55788769,Q55788769, , , , , , , , , , , , , ,Q63.8, , , , , , 
Q55788781,Q55788781, , , , , , , , , , , , , ,Q87.0, , , , , , 
Q55788782,Q55788782, , , , , , , , , , , , , ,Q87.0, , , , , , 
Q55788783,Q55788783, , , , , , , , , , , , , ,Q87.0, , , , , , 
Q55788790,Q55788790, , , , , , , , , , , , , ,Q73.8,C1862138, , , , , 
Q55788791,Q55788791, , , , , , , , , , , , , ,Q73.8, , , , , , 
Q55788793,Q55788793, , , , , , , , , , , , , ,E77.1, , , , , , 
Q55788794,Q55788794, , , , , , , , , , , , , ,E77.1, , , , , , 
Q55788804,Q55788804, , , , , , , , , , , , , ,Q78.8, , , , , , 
Q55788805,Q55788805, , , , , , , , , , , , , ,Q78.5, , , , , , 
Q56297474,Q56297474, , , , , , , , , , , , , , ,C2674705, , , , , 
Q56297481,Q56297481, , , , , , , , , , , , , , , , , , , , 
Q56297493,Q56297493, , , , , , , , , , , , , , ,C0267774, , , , , 
Q56298920,Q56298920, , ,amantadina,Q409761, , , , , , , , , , ,C3203495, , , , , 
Q56344558,Q56344558, , , , , , , , ,trastorn congènit del metabolisme,Q1758393, , , , , , , , , , 
Q56605326,Q56605326, , , , , , , , , , , , , , , , ,C153290, , , 
Q56605329,Q56605329, , , , , , , , , , , , , , , , ,C153291, , , 
Q56792371,Q56792371, , , , , , , , , , , , , , , , , , , , 
Q57157864,Q57157864, , , , , , , , , , , , , , ,C0156604, , , , , 
Q57759391,Q57759391, , , , , , , , , , , , , , , , , , , , 
Q58833940,Q58833940, , , , , , , , , , , , , , , ,D005185, , , , 
Q58833942,Q58833942, , , , , , , , , , , , , , , ,D005770, , , , 
neoplàsia nasofaríngia,Q58833953, , , , , , , , , , , , , , , ,D009303, , , ,"neoplàsia de càvum,neoplàsia de nasofaringe,neoplàsia de rinofaringe,neoplàsia rinofaríngia"
Q58833955,Q58833955, , , , , , , , , , , , , , , ,D009373, , , , 
Q58833963,Q58833963, , , , , , , , , , , , , , , ,D012142, , , , 
Q58833969,Q58833969, , , , , , , , , , , , , , , ,D014523, , , , 
neoplàsia colorectal,Q58833976, , , , , , , , , , , , , , , ,D015179, , , , 
neoplàsia d'endometri,Q58833978, , , , , , , , , , , , , , ,C0014170,D016889, , , , 
Q58833980,Q58833980, , , , , , , , , , , , , , , ,D018365, , , , 
Q58833981,Q58833981, , , , , , , , , , , , , , , ,D018567, , , , 
Q58833983,Q58833983, , , , , , , , , , , , , , , ,D064726, , , , 
Q58845312,Q58845312, , , , , , , , , , , , , , , ,D004067, , , , 
Q58845352,Q58845352, , , , , , , , , , , , , , , ,D018204, , , , 
Q59282179,Q59282179, , , , , , , , , , , , , , , , , , , , 
Q59484501,Q59484501, , , , , , , , , , , , , , ,"C0269684,C0271930", , , , , 
Q59554760,Q59554760, , , , , , , , , , , , , , , , , , , , 
Q60194992,Q60194992, , , , , , , , , , , , , , , , , , , , 
Q60194994,Q60194994, , , , , , , , , , , , , , , , , , , , 
Q60194997,Q60194997, , , , , , , , , , , , , , , , , , , , 
Q60195020,Q60195020, , , , , , , , , , , , , , , , , , , , 
Q60195060,Q60195060, , , , , , , , , , , , , , , , , , , , 
Q60195062,Q60195062, , , , , , , , , , , , , , , , , , , , 
Q60195088,Q60195088, , , , , , , , , , , , , , , , , , , , 
Q60195100,Q60195100, , , , , , , , , , , , , , , , , , , , 
Q60195103,Q60195103, , , , , , , , , , , , , , , , , , , , 
Q60195127,Q60195127, , , , , , , , , , , , , , , , , , , , 
Q60195133,Q60195133, , , , , , , , , , , , , , , , , , , , 
Q60195176,Q60195176, , , , , , , , , , , , , , , , , , , , 
Q60195329,Q60195329, , , , , , , , , , , , , , , , , , , , 
Q60195332,Q60195332, , , , , , , , , , , , , , , , , , , , 
Q60195338,Q60195338, , , , , , , , , , , , , , , , , , , , 
Q60195370,Q60195370, , , , , , , , , , , , , , , , , , , , 
Q60196522,Q60196522, , , , , , , , , , , , , , , , , , , , 
Q60456290,Q60456290, , , , , , , , , , , , , ,K31.89,C0542029, , , , , 
Q60464424,Q60464424, , , , , , , , , , , , , , ,C0341753, , , , , 
Q60589325,Q60589325, , , , ,microcefàlia,Q431643, , , , , , , , , , , , , , 
Q60786772,Q60786772, , , , , , , , , , , , , , , , , , , , 
Q60786881,Q60786881, , , , , , , , , , , , , , , , , , , , 
Q60791934,Q60791934, , , , , , , , , , , , , , , , , , , , 
Q60875818,Q60875818, , , , , , , , , , , , , , ,C0266857, , , , , 
Q60964900,Q60964900, , , , , , , , , , , , , , ,C0406299, , , , , 
Q61466307,Q61466307, , , , , , , , , , , , , , , , , , , , 
Q61588794,Q61588794, , , , , , , , ,Gyrodactylus salaris,Q292947, , , , , , , , , , 
Q61913387,Q61913387, , , , , , , , , , , , , , , , ,C123095, , , 
Q61913404,Q61913404, , , , , , , , , , , , , , , , , , , , 
Q61913407,Q61913407, , , , , , , , , , , , , , , , , , , , 
Q61913415,Q61913415, , , , , , , , , , , , , , , , , , , , 
Q61913454,Q61913454, , , , , , , , , , , , , , , , , , , , 
Q61913507,Q61913507, , , , , , , , , , , , , , , , , , , , 
Q61913522,Q61913522, , , , , , , , , , , , , , , , , , , , 
Q61967974,Q61967974, , , , , , , , , , , , , , , , , , , , 
Q61967976,Q61967976, , , , , , , , , , , , , , , , , , , , 
Q62006223,Q62006223, , , , , , , , , , , , , , , , , , , , 
Q62019625,Q62019625, , , , , , , , , , , , , , ,C0019189,D006521, , , , 
Q63677197,Q63677197, , , , , , , , , , , , , , , , , , , , 
Q63943905,Q63943905, , , , , , , , , , , , , , , , , , , , 
edema de medul·la òssia,Q64336958, , , , , , , , , , , , , ,M89.8,C0948162, , , , , 
Q64348505,Q64348505, , , , , , , , , , , , , , ,C0856830,C563162, , , , 
Q64403009,Q64403009, , , , , , , , , , , , , , ,C0747526, , , , , 
Q64485022,Q64485022, , , , , , , , , , , , , , , , , , , , 
Q64698726,Q64698726, , , , ,Q65090420,Q65090420, , , , , , , , , ,D020964,C112858, , , 
Q64732801,Q64732801, , , , , , , , ,Entamoeba,Q518891, , , , , ,D004749, , , , 
Q64785911,Q64785911, , , , , , , , , , , , , , , ,D000074009, , , , 
Q64869872,Q64869872, , , , , , , , , , , , , , ,CL495766, , , , , 
Q65070303,Q65070303, , , , , , , , , , , , , , , , , , , , 
Q65081603,Q65081603, , , , , , , , , , , , , , , , , , , , 
Q65085116,Q65085116, , , , , , , , , , , , , , ,CL1371085, , , , , 
Q65195044,Q65195044, , , , , , , , , , , , , , , , , , , , 
Q65294828,Q65294828, , , , , , , , , , , , , , , , , , , , 
Q65666252,Q65666252, , , , , , , , ,infecció,Q166231, , , , , ,D016481, , , , 
Q66084699,Q66084699, , , , , , , , , , , , , , ,CL786786, , , , , 
Q66084913,Q66084913, , , , , , , , , , , , , , ,C1834558, ,C126689, , , 
Q55788806,Q55788806, , , , , , , , , , , , , , , , , , , , 
Q55788807,Q55788807, , , , , , , , , , , , , ,Q74.8, , , , , , 
Q55788809,Q55788809, , , , , , , , , , , , , , , , , , , , 
Q55788810,Q55788810, , , , , , , , , , , , ,756.59, ,C0432238, , , , , 
Q55788811,Q55788811, , , , , , , , , , , , , , , , , , , , 
Q55788812,Q55788812, , , , , , , , , , , , , , , , , , , , 
Q55788813,Q55788813, , , , , , , , , , , , , , ,C1300205, , , , , 
Q55788814,Q55788814, , , , , , , , , , , , , , ,C0432257, , , , , 
Q55788815,Q55788815, , , , , , , , , , , , , , , , , , , , 
Q55788817,Q55788817, , , , , , , , , , , , , , , , , , , , 
osteòlisi primària,Q55788819, , , , , , , , , , , , , , , , , , , , 
Q55788820,Q55788820, , , , , , , , , , , , , , , , , , , , 
Q55788821,Q55788821, , , , , , , , , , , , , , , , , , , , 
Q55788822,Q55788822, , , , , , , , , , , , , , , , , , , , 
disostosi amb predomini afectació vertebral i costal,Q55788823, , , , , , , , , , , , , , , , , , , , 
Q55788824,Q55788824, , , , , , , , , , , , , , , , , , , , 
Q55788825,Q55788825, , , , , , , , , , , , , ,"Q71.0,Q71.1,Q71.2,Q71.3,Q71.4,Q71.5,Q71.6,Q71.8,Q71.9,Q72.0,Q72.1,Q72.2,Q72.3,Q72.4,Q72.5,Q72.6,Q72.7,Q72.8,Q72.9,Q73.0,Q73.1,Q73.8",C0239399, , , , , 
Q55788826,Q55788826, , , , , , , , , , , , , , , , , , , , 
Q55788827,Q55788827, , , , , , , , , , , , , , , , , , , , 
Q55788828,Q55788828, , , , , , , , , , , , , , , , , , , , 
Q55788829,Q55788829, , , , , , , , , , , , , , , , , , , , 
Q55788831,Q55788831, , , , , , , , , , , , , , , , , , , , 
malformació sindròmica renal o del tracte urinari,Q55788832, , , , , , , , , , , , , , , , , , , , 
Q55788870,Q55788870, , , , , , , , , , , , , , , , , , , , 
Q55788871,Q55788871, , , , , , , , , , , , , , , , , , , , 
Q55788872,Q55788872, , , , , , , , , , , , , , , , , , , , 
Q55788873,Q55788873, , , , , , , , , , , , , , , , , , , , 
Q55788875,Q55788875, , , , , , , , , , , , , ,Q74.0,C0431799, , , , , 
Q55788876,Q55788876, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788877,Q55788877, , , , , , , , , , , , , ,Q87.8, , , , , , 
Q55788885,Q55788885, , , , , , , , , , , , , ,Q23.0,C0265843, ,C98818, , , 
Q55788886,Q55788886, , , , , , , , , , , , , ,Q22.4, , , , , , 
Q55788888,Q55788888, , , , , , , , , , , , , ,Q22.8, , , , , , 
Q55788889,Q55788889, , , , , , , , , , , , , ,Q22.8, , , , , , 
Q55788891,Q55788891, , , , , , , , , , , , , ,Q22.8, , , , , , 
Q55788892,Q55788892, , , , , , , , , , , , , ,"Q23.2,Q23.3", , , , , , 
Q55788893,Q55788893, , , , , , , , , , , , , ,Q23.3, , , , , , 
Q55788894,Q55788894, , , , , , , , , , , , ,746.89,Q23.8,C0344770, , , , , 
Q55788895,Q55788895, , , , , , , , , , , , , , , , , , , , 
Q55788896,Q55788896, , , , , , , , , , , , , ,Q25.4, , , , , , 
anomalia del conducte arteriós,Q55788897, , , , , , , , , , , , , , , , , , , , 
Q55788898,Q55788898, , , , , , , , , , , , , ,Q25.8, , ,C99024, , , 
Q55788900,Q55788900, , , , , , , , , , , , , ,Q24.5, , , , , , 
Q55788901,Q55788901, , , , , , , , , , , , , ,Q24.5, , , , , , 
Q55788903,Q55788903, , , , , , , , , , , , ,747.49,Q26.9,C0265928, , , , , 
Q55788904,Q55788904, , , , , , , , , , , , ,747.49,Q26.9,C0265932, , , , , 
Q55788905,Q55788905, , , , , , , , , , , , , ,Q21.1, , , , , , 
Q55788909,Q55788909, , , , , , , , , , , , , ,Q26.8,C3163825, , , , , 
Q55788910,Q55788910, , , , , , , , , , , , , ,Q20.8, , , , , , 
Q55788913,Q55788913, , , , , , , , , , , , , ,Q87.8, , , , , , 
Q55788921,Q55788921, , , , , , , , , , , , , ,"Q54.2,Q54.3", , , , , , 
Q55788932,Q55788932, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788934,Q55788934, , , , , , , , , , , , , ,Q92.1, , , , , , 
Q55788935,Q55788935, , , , , , , , , , , , , ,Q92.1, , , , , , 
Q55788936,Q55788936, , , , , , , , , , , , , ,Q92.1,C1096527,C537940, , , , 
Q55788937,Q55788937, , , , , , , , , , , , , ,Q92.1, , , , , , 
Q55788938,Q55788938, , , , , , , , , , , , , ,Q92.1,"C2931326,C2931327",C536796, , , , 
Q55788939,Q55788939, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788940,Q55788940, , , , , , , , , , , , , ,Q92.3, , ,C185241, , , 
Q55788941,Q55788941, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788942,Q55788942, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788943,Q55788943, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788946,Q55788946, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788947,Q55788947, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788948,Q55788948, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788949,Q55788949, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788950,Q55788950, , , , , , , , , , , , , ,Q92.3,C0795817,C537810, , , , 
Q55788951,Q55788951, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788952,Q55788952, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788953,Q55788953, , , , , , , , , , , , , ,Q92.3,C2931797,C538294, , , , 
Q55788955,Q55788955, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788956,Q55788956, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788958,Q55788958, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788959,Q55788959, , , , , , , , , , , , , ,Q92.3, , , , , , 
Q55788960,Q55788960, , , , , , , , , , , , , ,Q93.0, , ,C36461, , , 
Q55788961,Q55788961, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788962,Q55788962, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788963,Q55788963, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788964,Q55788964, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788965,Q55788965, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788967,Q55788967, , , , , , , , , , , , , ,Q93.5, , ,C39795, , , 
Q55788968,Q55788968, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788969,Q55788969, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788974,Q55788974, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788975,Q55788975, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55788976,Q55788976, , , , , , , , , , , , , ,Q93.2, , , , , , 
Q55788977,Q55788977, , , , , , , , , , , , , ,Q93.2, , , , , , 
Q55788978,Q55788978, , , , , , , , , , , , , ,Q93.2,"C0265430,C2931693",C538022, , , , 
Q55788980,Q55788980, , , , , , , , , , , , ,758.89,Q93.2,C0265444, , , , , 
Q55788981,Q55788981, , , , , , , , , , , , , ,Q93.2,C2931808,C538303,C179703, , , 
Q55788982,Q55788982, , , , , , , , , , , , , ,Q93.2,C2931703,C538035, , , , 
Q55788983,Q55788983, , , , , , , , , , , , , ,Q93.2, , , , , , 
Q55788984,Q55788984, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788985,Q55788985, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788986,Q55788986, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788987,Q55788987, , , , , , , , , , , , , ,Q87.1, , , , , , 
Q55788989,Q55788989, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788990,Q55788990, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788991,Q55788991, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788992,Q55788992, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788993,Q55788993, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788994,Q55788994, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788995,Q55788995, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788996,Q55788996, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55788997,Q55788997, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789000,Q55789000, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789001,Q55789001, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789002,Q55789002, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789004,Q55789004, , , , , , , , , , , , , ,Q52.0, , , , , , 
Q55789005,Q55789005, , , , , , , , , , , , , ,Q98.6, , , , , , 
Q55789009,Q55789009, , , , , , , , , , , , , ,Q87.0, , , , , , 
Q55789014,Q55789014, , , , , , , , , , , , , ,Q07.8,C3164501, , , , , 
Q55789024,Q55789024, , , , , , , , , , , , , ,Q60.3,C0431691, , , , , 
Q55789025,Q55789025, , , , , , , , , , , , , ,Q60.4,C0431692, , , , , 
Q55789027,Q55789027, , , , , , , , , , , , , ,Q63.8, , , , , , 
Q55789028,Q55789028, , , , , , , , , , , , , ,Q63.8, , , , , , 
Q55789037,Q55789037, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789040,Q55789040, , , , , , , , , , , , , , , , , , , , 
Q55789041,Q55789041, , , , , , , , , , , , , , ,C0745360, , , , , 
Q55789045,Q55789045, , , , , , , , , , , , , , , , , , , , 
Q55789047,Q55789047, , , , , , , , , , , , , ,Q25.7, , , , , , 
Q55789060,Q55789060, , , , , , , , , , , , , , , , , , , , 
Q55789061,Q55789061, , , , , , , , , , , , , , , , , , , , 
Q55789062,Q55789062, , , , , , , , , , , , , , , , , , , , 
Q55789075,Q55789075, , , , , , , , , , , , , , , , , , , , 
Q55789076,Q55789076, , , , , , , , , , , , , , , , , , , , 
Q55789077,Q55789077, , , , , , , , , , , , , , , , , , , , 
Q55789081,Q55789081, , , , , , , , , , , , ,758.5, ,C0041107, , , , , 
trisomia autosòmica total,Q55789082, , , , , , , , , , , , , , , , , , , , 
Q55789083,Q55789083, , , , , , , , , , , , , , , , , , , , 
Q55789084,Q55789084, , , , , , , , , , , , , ,"Q93.0,Q93.1", , , , , , 
Q55789085,Q55789085, , , , , , , , , , , , , ,"Q93.3,Q93.4,Q93.5", , , , , , 
Q55789086,Q55789086, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789087,Q55789087, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789089,Q55789089, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789091,Q55789091, , , , , , , , , , , , , , ,C3869819, , , , , 
Q55789092,Q55789092, , , , , , , , , , , , , , , , , , , , 
Q55789093,Q55789093, , , , , , , , , , , , , ,Q98.6, , , , , , 
Q55789094,Q55789094, , , , , , , , , , , , , ,Q99.8, , , , , , 
Q55789095,Q55789095, , , , , , , , , , , , , , , , , , , , 
Q55789096,Q55789096, , , , , , , , , , , , ,746.01,Q22.2,"C0265831,C0344983", , , , , 
Q55789140,Q55789140, , , , , , , , , , , , , , , , , , , , 
Q55789141,Q55789141, , , , , , , , , , , , , ,Q04.3, , , , , , 
aplàsia de nervi cranial i nuclear,Q55789142, , , , , , , , , , , , , , , , , , , , 
Q55789143,Q55789143, , , , , , , , , , , , , , , , , , , , 
Q55789144,Q55789144, , , , , , , , , , , , ,742.4, , , , , , , 
Q55789151,Q55789151, , , , , , , , , , , , , , , , , , , , 
Q55789152,Q55789152, , , , , , , , , , , , , ,"Q11.0,Q11.1,Q11.2", , , , , , 
Q55789153,Q55789153, , , , , , , , , , , , , , , , , , , , 
Q55789154,Q55789154, , , , , , , , , , , , , , , , , , , , 
Q55789198,Q55789198, , , , , , , , , , , , , , , , , , , , 
anomalia cromosòmica amb cataractes,Q55789222, , , , , , , , , , , , , , , , , , , , 
Q55789278,Q55789278, , , , , , , , , , , , , , , , , , , , 
Q55789279,Q55789279, , , , , , , , , , , , , , , , , , , , 
Q55789280,Q55789280, , , , , , , , , , , , , , , , , , , , 
Q55789281,Q55789281, , , , , , , , , , , , , , , , , , , , 
Q55789282,Q55789282, , , , , , , , , , , , , , , , , , , , 
Q55789283,Q55789283, , , , , , , , , , , , , ,"Q22.4,Q22.5,Q22.8,Q22.9",C4025753, , , , , 
Q55789284,Q55789284, , , , , , , , , , , , , , ,C0948632, , , , , 
Q55789285,Q55789285, , , , , , , , , , , , , ,Q25.4,C0345043, , , , , 
Q55789286,Q55789286, , , , , , , , , , , , , ,Q21.1, , , , , , 
Q55789287,Q55789287, , , , , , , , , , , , , , ,C0265914, ,C110942, , , 
Q55789288,Q55789288, , , , , , , , , , , , , , , , , , , , 
Q55789289,Q55789289, , , , , , , , , , , , , ,Q87.1, , , , , , 
Q55789290,Q55789290, , , , , , , , , , , , , ,Q87.1, , , , , , 
Q55789291,Q55789291, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55789292,Q55789292, , , , , , , , , , , , , ,Q93.5, , , , , , 
Q55789293,Q55789293, , , , , , , , , , , , , ,Q98.6, , , , , , 
Q55789294,Q55789294, , , , , , , , , , , , , ,Q98.6, , , , , , 
Q55789302,Q55789302, , , , , , , , , , , , , ,Q03.1, , , , , , 
Q55789303,Q55789303, , , , , , , , , , , , , ,Q13.4, , , , , , 
Q55789305,Q55789305, , , , , , , , , , , , , ,Q10.3,C0521573, ,C98878, , , 
Q55789306,Q55789306, , , , , , , , , , , , , ,Q14.2, , , , , , 
Q55789307,Q55789307, , , , , , , , , , , , , ,Q11.2,C0152454, , , , , 
Q55789308,Q55789308, , , , , , , , , , , , , ,Q11.2, , , , , , 
Q55789309,Q55789309, , , , , , , , , , , , , ,Q11.2, , , , , , 
Q55789319,Q55789319, , , , , , , , , , , , , ,Q20.3, , , , , , 
Q55789320,Q55789320, , , , , , , , , , , , , ,"Q20.1,Q21.3",C1956411, , , , , 
Q55789322,Q55789322, , , , , , , , , , , , , ,Q20.1, , , , , , 
Q55789323,Q55789323, , , , , , , , , , , , , ,Q22.2, , , , , , 
Q55789324,Q55789324, , , , , , , , , , , , , ,Q25.7, , , , , , 
Q55789325,Q55789325, , , , , , , , , , , , , ,Q25.7, , , , , , 
Q55789327,Q55789327, , , , , , , , , , , , , ,Q24.4, , , , , , 
Q55789328,Q55789328, , , , , , , , , , , , , ,Q24.4, , , , , , 
Q55789329,Q55789329, , , , , , , , , , , , , ,Q22.8, , , , , , 
Q55789330,Q55789330, , , , , , , , , , , , , ,Q22.8, , , , , , 
Q55789332,Q55789332, , , , , , , , , , , , ,746.89,Q23.2,C3165203, , , , , 
Q55789333,Q55789333, , , , , , , , , , , , , ,Q23.2, , , , , , 
Q55789335,Q55789335, , , , , , , , , , , , , ,Q23.3, , , , , , 
Q55789336,Q55789336, , , , , , , , , , , , , ,Q23.8, , , , , , 
Q55789338,Q55789338, , , , , , , , , , , , , ,Q23.3, , , , , , 
Q55789340,Q55789340, , , , , , , , , , , , , ,Q23.8, , , , , , 
Q66603504,Q66603504, , , , ,Q14864930,Q14864930, , , , , , , , , , , , , , 
Q66603523,Q66603523, , , , , , , , , , , , , , , , , , , , 
anomalia d’Alder,Q66667725, , , , , , , , , , , , , , , , , , ,Alteració constitucional de la granulació de leucòcits plurinuclears neutròfils i eosinòfils,anomalia d'Alder-Reilly
Q66680739,Q66680739, , , , , , , , , , , , , , , , , , , , 
Q66684593,Q66684593, , , , , , , , , , , , , , , , , , , , 
Q66762459,Q66762459, , , , , , , , , , , , , , , , , , , , 
Q66823716,Q66823716, , , , ,tumor de medul·la espinal,Q7577474, , , , , , , , , ,D013125, , , , 
Q67247491,Q67247491, , , , , , , , , , , , , , , , , , , , 
Q67841409,Q67841409,cefalàlgia,Q86, , , , , , , , , , , , , ,D020773, , , , 
Q67959679,Q67959679, , , , ,monocromàcia,Q450059, , , , , , , , , , , , , , 
mucositis oral,Q68879193, , , , , , , , , , , , , , , , , , , , 
Q69615040,Q69615040, , , , , , , , , , , , , , , , , , , , 
Q70108536,Q70108536, , , , , , , , , , , , , , , , , , , , 
Q71785199,Q71785199, , , , , , , , , , , , , , , ,D009669, , , , 
Q72366634,Q72366634, , , , , , , , , , , , , , , , , , , , 
Q73271119,Q73271119, , , , , , , , , , , , , ,K65.3,C0267768, , , , , 
Q74426740,Q74426740, , , , , , , , , , , , , , , , , , , , 
